
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

    120   0.1225785E-31   0.2772093E-31   0.6894577E-08   0.6569275E-05   0.1884526E-03   0.1570041E-26
    121   0.1663121E-30   0.2325794E-30   0.1655468E-08   0.1399072E-06   0.9336288E-04   0.1743441E-25
    122   0.5339086E-32   0.1223874E-33   0.2768704E-08   0.7254209E-05   0.3269063E-03   0.1456683E-27
    123   0.4355548E-30   0.4982429E-30   0.2974412E-07   0.2276839E-04   0.2278367E-02   0.3153385E-25
    124   0.3078668E-30   0.8652388E-31   0.1149086E-07   0.1074382E-05   0.8261055E-03   0.2259949E-26
    125   0.5357102E-31   0.7928925E-32   0.2455601E-09   0.3891288E-06   0.2241155E-04   0.4376444E-29
    126   0.1446148E-29   0.9980753E-30   0.2219705E-07   0.1007487E-04   0.9371447E-03   0.9135138E-25
    127   0.3936929E-29   0.1917196E-29   0.2878786E-08   0.1783366E-05   0.6589683E-04   0.1786976E-24
    128   0.6586407E-05   0.3146454E-05   0.3538640E-31   0.2142617E-30   0.1749457E-26   0.2496742E+00
    129   0.1367202E-28   0.5883251E-29   0.5471476E-07   0.4671572E-04   0.3515937E-02   0.4538016E-24
    130   0.1031835E-31   0.1722062E-31   0.9915077E-08   0.9895515E-05   0.9996523E-03   0.6705893E-28
    131   0.2139647E-31   0.9736951E-31   0.4828552E-07   0.2708649E-04   0.2120424E-02   0.3563182E-26
    132   0.3306901E-30   0.2248974E-30   0.1610588E-06   0.1152736E-03   0.9553726E-02   0.2367257E-25
    133   0.1107597E-32   0.3509127E-33   0.9865345E-08   0.9021085E-05   0.1109614E-02   0.1207614E-27
    134   0.2783048E-32   0.9482625E-32   0.2321588E-08   0.5168186E-06   0.1504685E-03   0.8333004E-27
    135   0.7516121E-31   0.4362144E-31   0.1999695E-07   0.9354707E-05   0.1128474E-02   0.8418020E-26
    136   0.1490108E-30   0.3391583E-32   0.1321160E-08   0.2133129E-05   0.5193108E-05   0.1771043E-27
    137   0.2279430E-31   0.5209804E-31   0.3343086E-07   0.9634224E-05   0.2551437E-02   0.4568341E-27
    138   0.2065633E-31   0.4128727E-31   0.1639423E-07   0.3455707E-05   0.1131982E-02   0.1117420E-26
    139   0.1215255E-31   0.1152143E-31   0.2306608E-08   0.2764965E-05   0.1165946E-03   0.4413055E-28
    140   0.3235577E-33   0.5675057E-33   0.1249925E-09   0.1120797E-05   0.5519942E-04   0.3026294E-28
    141   0.1224441E-31   0.5615286E-33   0.3943331E-08   0.7587042E-06   0.2317728E-03   0.7046854E-28
    142   0.4430122E-32   0.9766993E-34   0.1482499E-07   0.2756781E-05   0.1026814E-02   0.1477504E-29
    143   0.1077998E-31   0.1888618E-31   0.3889184E-08   0.7061031E-06   0.1849461E-03   0.3116887E-26
    144   0.1214304E-32   0.5439808E-33   0.1482481E-08   0.2879662E-06   0.2971929E-06   0.2543885E-29
    145   0.4853174E-31   0.3193744E-31   0.1723308E-09   0.8842557E-07   0.7199125E-06   0.4952186E-26
    146   0.6394994E-32   0.3292951E-32   0.1834723E-08   0.3873943E-05   0.8397903E-04   0.1956611E-27
    147   0.1493136E-34   0.2789636E-31   0.2247985E-09   0.2831006E-06   0.1179179E-05   0.6696528E-27
    148   0.1706718E-32   0.1314293E-31   0.2089809E-08   0.1772563E-05   0.1239863E-03   0.9055646E-27
    149   0.2834947E-33   0.1062694E-31   0.1668503E-08   0.2403463E-05   0.5030301E-04   0.1063753E-26
    150   0.2002054E-32   0.1920635E-31   0.7260405E-09   0.4528851E-05   0.1054754E-03   0.1624775E-26
    151   0.1259581E-31   0.3297475E-32   0.7344461E-07   0.1531026E-04   0.6504458E-02   0.2064304E-27
    152   0.6619708E-31   0.8620180E-32   0.4183222E-08   0.2602380E-05   0.5346710E-03   0.1753922E-27
    153   0.7655831E-32   0.2319852E-31   0.7838836E-09   0.3999870E-07   0.2168446E-04   0.1204805E-26
    154   0.4368666E-32   0.4208250E-32   0.2096420E-08   0.5967367E-09   0.9566175E-04   0.1193097E-27
    155   0.1055867E-31   0.1487682E-31   0.8513510E-08   0.6981332E-05   0.3932713E-03   0.1685831E-26
    156   0.4562917E-32   0.1640955E-31   0.3304998E-07   0.9775688E-05   0.2188015E-02   0.1660776E-26
    157   0.5382955E-31   0.5687061E-31   0.2427995E-07   0.7482514E-05   0.1865538E-02   0.1546665E-26
    158   0.2669604E-33   0.3160300E-31   0.6160724E-11   0.2514159E-05   0.1178160E-03   0.2568267E-26
    159   0.1087970E-34   0.3154108E-31   0.6152325E-08   0.3151073E-05   0.2375935E-03   0.9928044E-27
    160   0.5118820E-07   0.2177548E-06   0.1147259E-31   0.1804918E-31   0.9581306E-27   0.6210203E-02
    161   0.1655098E-31   0.7739170E-32   0.6444328E-09   0.2139586E-07   0.3677528E-06   0.4195690E-27
    162   0.9520804E-32   0.2077624E-31   0.9617111E-08   0.7344556E-05   0.4473143E-03   0.7108309E-27
    163   0.1106196E-31   0.1482748E-31   0.2526289E-07   0.2870404E-04   0.1643955E-02   0.1629132E-26
    164   0.5736644E-31   0.2380203E-31   0.3452485E-07   0.1121394E-04   0.1664781E-02   0.5448536E-26
    165   0.7458261E-31   0.3997084E-31   0.6686241E-08   0.1330340E-05   0.2021764E-03   0.1416284E-26
    166   0.1875166E-30   0.2486010E-32   0.8102340E-07   0.3279258E-04   0.4930987E-02   0.7382294E-29
    167   0.1208878E-32   0.1592438E-32   0.5072251E-07   0.5159187E-04   0.3309043E-02   0.4635919E-27
    168   0.1038802E-29   0.2121651E-32   0.1163885E-08   0.3242029E-07   0.6351381E-04   0.1747226E-27
    169   0.6776945E-06   0.3051639E-08   0.6248269E-33   0.5422142E-28   0.9127358E-27   0.1024766E-03
    170   0.1439687E-29   0.2290785E-31   0.1387547E-07   0.1173189E-04   0.1451049E-02   0.3791746E-29
    171   0.6520634E-06   0.1604897E-07   0.2525340E-28   0.2050003E-25   0.1153342E-23   0.2973972E-03
    172   0.9806743E-27   0.2346720E-28   0.1511672E-07   0.1220586E-04   0.6559902E-03   0.4310197E-24
    173   0.5235628E-29   0.2894868E-30   0.6259693E-08   0.3018982E-05   0.3229881E-03   0.6278595E-27
    174   0.2284597E-30   0.3495776E-33   0.5337681E-08   0.1599252E-05   0.3815118E-03   0.1623899E-26
    175   0.3312181E-31   0.9095943E-32   0.6726535E-08   0.3853108E-06   0.1761735E-03   0.8171161E-28
    176   0.1742346E-31   0.2148604E-33   0.4349193E-08   0.4005145E-06   0.3592873E-03   0.1698330E-28
    177   0.5925657E-31   0.4366940E-32   0.7705360E-13   0.4873696E-08   0.5517155E-05   0.9435267E-29
    178   0.2130761E-31   0.4021188E-31   0.4503020E-10   0.2091092E-09   0.4503448E-05   0.2091060E-26
    179   0.2898234E-30   0.1156581E-30   0.1303252E-07   0.5621172E-05   0.6999067E-03   0.4741610E-26
    180   0.2196182E-05   0.1617117E-05   0.3624299E-31   0.1839314E-27   0.1364205E-26   0.8570558E-01
    181   0.1079325E-28   0.7309754E-29   0.5827221E-08   0.6353986E-05   0.2857760E-03   0.3724631E-24
    182   0.8819399E-30   0.3332261E-30   0.1449054E-08   0.2754363E-06   0.5501515E-04   0.1335599E-25
    183   0.1220165E-29   0.3772100E-30   0.3179211E-08   0.2141258E-05   0.2114714E-03   0.3474891E-25
    184   0.8041851E-30   0.6697005E-31   0.2391244E-08   0.8117717E-06   0.3979617E-03   0.7544914E-26
    185   0.1162584E-05   0.7166369E-06   0.4030661E-32   0.1009794E-28   0.4757529E-27   0.5327979E-01
    186   0.8209502E-31   0.6737602E-31   0.1850917E-11   0.1208919E-05   0.2381442E-05   0.6930349E-26
    187   0.1234636E-30   0.1538616E-30   0.5721327E-08   0.8612619E-06   0.3171697E-03   0.9710524E-26
    188   0.1940452E-30   0.1924142E-31   0.6719322E-09   0.1203479E-05   0.9235406E-04   0.2699347E-26
    189   0.3998538E-33   0.2300480E-31   0.8052435E-08   0.3481297E-05   0.7204569E-03   0.3327790E-27
    190   0.1257763E-32   0.1586628E-32   0.8260960E-09   0.1465771E-06   0.2962476E-05   0.6772787E-29
    191   0.4490458E-33   0.2066020E-31   0.4982830E-08   0.5474757E-05   0.2082296E-03   0.8157244E-27
    192   0.4985722E-32   0.6120181E-33   0.1762711E-08   0.9073660E-06   0.9787548E-04   0.1234165E-27
    193   0.3425402E-33   0.3120462E-31   0.8005101E-09   0.7637349E-06   0.1135191E-03   0.1767081E-26
    194   0.9371508E-32   0.5485558E-32   0.3890440E-10   0.8827372E-07   0.6908025E-05   0.7102801E-27
    195   0.3842267E-31   0.9080108E-31   0.2216171E-08   0.4874288E-06   0.1022203E-03   0.3500955E-26
    196   0.2913524E-32   0.3492565E-31   0.2290111E-08   0.2827501E-06   0.1630086E-03   0.3861299E-26
    197   0.6833820E-32   0.5367444E-32   0.8335257E-08   0.2028452E-05   0.3990648E-03   0.9100861E-27
    198   0.8048635E-32   0.2249331E-31   0.1154328E-07   0.7254747E-05   0.4584208E-03   0.1030225E-26
    199   0.4719636E-31   0.2078431E-35   0.7256459E-11   0.1249008E-05   0.5436022E-04   0.1799341E-27
    200   0.8817461E-31   0.6079081E-31   0.6380972E-08   0.3990863E-05   0.4317240E-03   0.5388420E-26
    201   0.5559008E-32   0.1226374E-32   0.2361962E-08   0.3223419E-06   0.8467193E-04   0.9243838E-28
    202   0.4728528E-31   0.2731599E-31   0.3776760E-08   0.1127853E-05   0.1172224E-03   0.2762677E-26
    203   0.4547929E-06   0.1391405E-06   0.9280774E-31   0.6330266E-28   0.5768746E-26   0.1541907E-01
    204   0.6992034E-30   0.3770210E-30   0.3080132E-07   0.6209984E-05   0.1772767E-02   0.3130404E-25
    205   0.2123468E-34   0.4970072E-32   0.8079138E-08   0.1793325E-05   0.6022979E-03   0.9273639E-27
    206   0.1312339E-32   0.1131576E-32   0.2476071E-07   0.1613693E-04   0.1150095E-02   0.4413541E-32
    207   0.3422041E-36   0.1515063E-36   0.1132578E-07   0.8337148E-05   0.7889742E-03   0.1355382E-27
    208   0.1685981E-31   0.1956974E-32   0.1111158E-06   0.7960606E-04   0.7550961E-02   0.1062316E-27
    209   0.1455288E-31   0.6440660E-36   0.5236977E-08   0.1369423E-05   0.1045212E-03   0.1865369E-27
    210   0.1661749E-31   0.1709553E-31   0.1889088E-08   0.2961487E-05   0.1144509E-03   0.5161959E-27
    211   0.3116551E-35   0.2509684E-31   0.1182871E-07   0.3267419E-05   0.7691629E-03   0.1381055E-26
    212   0.2544504E-31   0.1004804E-31   0.1032982E-09   0.1352681E-07   0.1622657E-04   0.7601619E-27
    213   0.1898558E-30   0.6407234E-30   0.1819453E-09   0.2219752E-06   0.2281302E-04   0.4188702E-25
    214   0.9474876E-07   0.2050315E-06   0.2128827E-32   0.5760130E-28   0.2633920E-27   0.1469812E-01
    215   0.1712575E-30   0.1587640E-30   0.3962040E-08   0.2327748E-05   0.2715919E-03   0.1305572E-25
    216   0.6571926E-32   0.3402075E-31   0.4191483E-08   0.3447968E-05   0.1711681E-03   0.2116074E-26
    217   0.1599861E-31   0.2743074E-31   0.1273696E-07   0.1034320E-04   0.6341813E-03   0.9378722E-27
    218   0.1104890E-30   0.2921850E-31   0.1492036E-07   0.2194594E-05   0.1190352E-02   0.5762375E-27
    219   0.2768647E-31   0.1596545E-32   0.5563873E-08   0.1029428E-05   0.6435197E-03   0.1157345E-27
    220   0.2416744E-31   0.5251831E-33   0.4699083E-08   0.2042035E-05   0.4405515E-03   0.2332679E-30
    221   0.1945326E-31   0.5343252E-33   0.7621882E-09   0.7457465E-07   0.1482549E-03   0.1352361E-27
    222   0.1961401E-31   0.2670420E-32   0.7190327E-08   0.4445378E-05   0.6532324E-03   0.2631145E-28
    223   0.1421950E-33   0.1424426E-32   0.6727713E-09   0.1664528E-06   0.5433009E-05   0.6739006E-28
    224   0.2727481E-31   0.4716306E-32   0.7222955E-09   0.3502996E-06   0.3904216E-04   0.2520723E-27
    225   0.1090271E-32   0.4142046E-32   0.1613800E-07   0.2167827E-05   0.1512531E-02   0.9660946E-28
    226   0.9339781E-32   0.4440084E-33   0.8089883E-08   0.1729738E-05   0.3466236E-03   0.6777701E-28
    227   0.9255829E-32   0.5431388E-32   0.3531639E-09   0.3550360E-06   0.3186333E-04   0.3902195E-27
    228   0.3640593E-31   0.6640626E-32   0.2013193E-07   0.2289501E-05   0.1892236E-02   0.3767258E-26
    229   0.4921358E-07   0.1311165E-06   0.1726233E-31   0.1716783E-29   0.1259923E-26   0.2117297E-01
    230   0.1749433E-30   0.7461977E-30   0.2103176E-08   0.7650545E-06   0.8185064E-04   0.9997476E-25
    231   0.3242883E-07   0.2263553E-06   0.3344292E-32   0.1739890E-30   0.2291568E-27   0.1089236E-01
    232   0.7629602E-31   0.3015027E-30   0.1505541E-09   0.6841345E-07   0.2261628E-05   0.1318469E-25
    233   0.8515619E-32   0.2440735E-31   0.7615836E-10   0.9612835E-07   0.3528581E-04   0.1566666E-26
    234   0.4962584E-34   0.3558302E-34   0.5521076E-09   0.6329864E-06   0.3868258E-04   0.7675448E-30
    235   0.3295382E-33   0.2004243E-31   0.1083252E-08   0.5902845E-07   0.6417070E-04   0.1116837E-26
    236   0.1515572E-31   0.2956614E-34   0.4793906E-08   0.9125468E-06   0.2325040E-03   0.1804346E-27
    237   0.7910539E-32   0.3332026E-34   0.3095694E-08   0.1169239E-06   0.1812913E-03   0.1318986E-27
    238   0.1371017E-32   0.2792024E-32   0.8366776E-10   0.3224424E-06   0.4176492E-04   0.9873301E-28
    239   0.6255924E-32   0.1434177E-31   0.2765541E-08   0.2671095E-05   0.5234350E-04   0.7295751E-27
    240   0.1136369E-31   0.1251200E-32   0.1712905E-08   0.1073651E-06   0.2106869E-03   0.1526214E-28
    241   0.9651554E-34   0.9420931E-32   0.1340355E-07   0.2339516E-05   0.6542230E-03   0.6313401E-27
    242   0.3046943E-35   0.3612136E-33   0.2301530E-08   0.1433172E-05   0.1228529E-03   0.2085896E-27
    243   0.7760043E-32   0.5790820E-32   0.7914168E-09   0.2245116E-05   0.2876874E-04   0.3473277E-27
    244   0.1703333E-31   0.7858591E-32   0.1620381E-07   0.2161912E-05   0.8209165E-03   0.2411049E-28
    245   0.4546989E-33   0.7510752E-35   0.1008032E-07   0.7079204E-05   0.6075579E-03   0.7899269E-29
    246   0.2012024E-32   0.1448191E-32   0.2951362E-08   0.1602044E-05   0.1384919E-03   0.5946368E-30
    247   0.3831663E-32   0.4568487E-34   0.1093622E-09   0.4478052E-07   0.1264101E-06   0.8100835E-28
    248   0.1890543E-31   0.2854821E-32   0.3378056E-08   0.6529699E-06   0.7328915E-04   0.3627688E-27
    249   0.7583335E-32   0.2733024E-33   0.4357216E-08   0.4371847E-06   0.1447877E-03   0.1715948E-27
    250   0.7081447E-32   0.6625507E-32   0.7244490E-07   0.4906513E-04   0.5063551E-02   0.3774486E-27
    251   0.4620580E-30   0.2305317E-30   0.4529410E-08   0.4454779E-05   0.1940195E-03   0.1637378E-25
    252   0.2353874E-06   0.1431876E-06   0.3954495E-34   0.4641976E-28   0.2153274E-28   0.1184204E-01
    253   0.5414774E-31   0.2932879E-32   0.3156083E-08   0.1862165E-05   0.2230483E-03   0.1988569E-27
    254   0.1992376E-31   0.1526290E-31   0.4487034E-09   0.2733451E-06   0.7550604E-04   0.7516456E-27
    255   0.8872117E-32   0.3365139E-31   0.6221823E-09   0.5258218E-06   0.3450085E-04   0.2419124E-26
    256   0.3802818E-33   0.2555508E-31   0.3354593E-08   0.2660660E-05   0.1575739E-03   0.1663289E-26
    257   0.3113190E-06   0.1281676E-05   0.2643818E-31   0.7481060E-29   0.1772077E-26   0.7802972E-01
    258   0.8159710E-31   0.4633109E-30   0.6663958E-07   0.3977478E-04   0.3882710E-02   0.2509961E-25
    259   0.7217302E-32   0.2938113E-31   0.9154283E-09   0.1333314E-05   0.5264316E-04   0.1558569E-26
    260   0.1801839E-31   0.5464602E-31   0.2996758E-08   0.2333223E-06   0.2505036E-03   0.2982818E-26
    261   0.9832082E-32   0.1322871E-31   0.3490397E-09   0.1802538E-07   0.5008618E-04   0.6776992E-27
    262   0.6140107E-32   0.2923703E-32   0.2437731E-08   0.5926628E-06   0.7527131E-04   0.3192243E-27
    263   0.2852929E-32   0.3041499E-32   0.6083354E-08   0.3836490E-05   0.5937302E-03   0.1330278E-27
    264   0.4562656E-32   0.1076569E-32   0.3194708E-09   0.1002568E-05   0.6240514E-04   0.2387386E-29
    265   0.1747175E-32   0.1532140E-32   0.1385246E-10   0.6024511E-07   0.1297358E-04   0.9610792E-28
    266   0.8566410E-35   0.1121398E-31   0.1614287E-08   0.7795332E-06   0.3001332E-04   0.8218441E-27
    267   0.2235888E-33   0.4131898E-33   0.2829118E-08   0.3124188E-06   0.2166653E-03   0.1422560E-27
    268   0.7802600E-32   0.1017692E-31   0.8810501E-11   0.1974061E-06   0.4067234E-05   0.5288132E-27
    269   0.4744061E-32   0.1872469E-33   0.1657417E-09   0.2742618E-06   0.9771940E-07   0.2075918E-30
    270   0.4577927E-06   0.6533630E-07   0.3137153E-32   0.3003764E-28   0.3095094E-28   0.2076828E-02
    271   0.1469417E-35   0.8421794E-33   0.1388146E-08   0.7698536E-06   0.9835955E-04   0.7243687E-29
    272   0.1365810E-32   0.1863113E-32   0.1215035E-09   0.5298879E-07   0.4969192E-05   0.6929647E-28
    273   0.5927167E-32   0.4306377E-33   0.4542980E-09   0.7873402E-07   0.4968346E-04   0.1363496E-27
    274   0.9165484E-32   0.3529308E-32   0.3118258E-09   0.1679174E-06   0.1147053E-04   0.2059421E-27
    275   0.1490281E-32   0.7562060E-34   0.1903797E-08   0.1517215E-05   0.8255696E-04   0.6759708E-29
    276   0.1012564E-32   0.1079156E-32   0.3741350E-10   0.6587521E-08   0.3208180E-05   0.6334190E-28
    277   0.3605288E-32   0.3177609E-33   0.6043411E-08   0.4880099E-06   0.3443291E-03   0.1367140E-28
    278   0.6843311E-32   0.1329743E-32   0.4960556E-10   0.1486118E-08   0.8185394E-09   0.5358607E-29
    279   0.3681484E-32   0.2852124E-32   0.2523458E-08   0.1923406E-05   0.1199232E-03   0.4649393E-27
    280   0.1840479E-31   0.2794587E-32   0.8285239E-09   0.2927852E-06   0.1029067E-04   0.1164377E-27
TOTAL     0.1775288E-03   0.1752151E-03   0.1818900E-03   0.2515890E+01   0.9630320E+01   0.1172461E+02

     T O T A L   E F F E C T I V E   M A S S

MODE NO.   X-COMPONENT     Y-COMPONENT     Z-COMPONENT     X-ROTATION      Y-ROTATION      Z-ROTATION

          0.1834332E-03   0.1834332E-03   0.1834332E-03   0.2516573E+01   0.9729318E+01   0.1224577E+02


                    E I G E N V A L U E    N U M B E R     1


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  8.221354E-01 -5.284649E-01  9.925979E+01
      6737  5.599337E-01 -4.281422E-01  2.678471E+01
      6777  3.807157E-02 -1.139271E-01  1.678033E+00
      6817  1.071600E-01  1.049937E-02 -3.896146E+00
      7572  3.773936E-01 -3.792352E-01  2.443199E+01
      8327  8.628451E-01 -5.039688E-01  1.513440E+02
      8367  6.739645E-01 -4.291147E-01  7.203168E+01
      8407  3.174599E-01 -2.454909E-01  2.302171E+01
      8447  1.832313E-01 -8.499247E-02  7.690886E-02

                    E I G E N V A L U E    N U M B E R     2


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  7.913909E-01  6.617771E-01  7.330693E+01
      6737  4.479797E-01  4.233990E-01  6.698994E+00
      6777  3.195705E-02  5.059980E-01 -8.017875E+00
      6817  2.052850E-01  7.491482E-01 -2.252866E+01
      7572  2.102776E-01  8.069529E-01 -3.743255E+01
      8327  7.070054E-01  8.724026E-01 -4.086577E+00
      8367  4.579948E-01  9.118160E-01 -6.384958E+01
      8407  2.793811E-01  1.100741E+00 -9.808968E+01
      8447  2.888540E-01  1.214317E+00 -1.269109E+02

                    E I G E N V A L U E    N U M B E R     3


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  1.151870E+00  1.290981E+00  1.083963E+02
      6737  6.166180E-01  5.494146E-01  1.168925E+01
      6777 -1.153717E-01  5.309382E-02 -1.188906E+00
      6817 -9.320271E-01 -7.044157E-01  4.564858E+01
      7572 -2.086532E-01  4.650032E-01 -2.310451E+01
      8327  6.426283E-01  1.539721E+00 -3.538625E+01
      8367 -1.046391E-01  9.761864E-01 -6.733347E+01
      8407 -9.820183E-01  1.821116E-01 -1.023839E+01
      8447 -1.399339E+00 -5.588263E-01  1.135726E+02

                    E I G E N V A L U E    N U M B E R     4


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  7.124813E-02  1.605189E+00  7.551785E+01
      6737  6.056567E-01 -7.896345E-02  3.622233E+01
      6777  7.201241E-02 -4.942590E-01  8.213224E+00
      6817  1.616238E+00  2.125173E-01 -6.027215E+01
      7572 -2.531376E-02 -8.073822E-01  5.011503E+01
      8327 -1.483569E+00  1.481689E+00 -8.431098E+01
      8367 -1.060200E+00 -1.938733E-01  5.285450E+01
      8407  4.228340E-01 -1.036939E+00  9.140933E+01
      8447  1.899079E+00 -7.227266E-01 -3.372048E+01

                    E I G E N V A L U E    N U M B E R     5


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -1.263883E+00  6.884650E-01  1.896872E+01
      6737  6.666006E-01 -4.137893E-01  4.774187E+01
      6777  1.101968E-01 -4.559761E-02  2.087072E-01
      6817 -2.852870E+00  2.970484E-01  1.062509E+02
      7572  8.375214E-01 -3.848640E-01  3.795191E+01
      8327 -2.318998E+00  2.540241E-01 -3.153396E+01
      8367  2.130037E-01 -3.656693E-01  9.014033E+01
      8407  1.223831E+00  6.096787E-01 -1.817107E+01
      8447 -1.076244E+00  2.295063E+00 -3.174795E+01

                    E I G E N V A L U E    N U M B E R     6


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  2.460497E+00 -4.699093E-01 -6.360418E+00
      6737 -1.213029E+00  2.327277E-02 -6.276571E+01
      6777 -1.047875E-01 -6.960057E-01  1.180939E+01
      6817 -1.610342E+00  4.663251E-01  7.779185E+01
      7572 -1.343898E+00 -6.020398E-01  1.239230E+01
      8327  2.374543E+00  4.730193E-01 -6.394195E+00
      8367 -1.597121E+00 -2.512007E-01 -4.558555E+01
      8407 -1.736241E-01 -8.481794E-01  1.020884E+02
      8447  2.312264E+00  1.672687E+00 -4.151698E+01

                    E I G E N V A L U E    N U M B E R     7


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -1.567233E+00 -3.769197E+00 -1.749090E+00
      6737  5.113362E-01 -1.737841E+00  8.005896E+01
      6777  1.288421E-01 -1.188298E+00  2.126546E+01
      6817  4.919966E-01 -6.982590E-01  3.752294E+00
      7572  5.252428E-01  9.514420E-02  8.941023E+01
      8327  6.058604E-01  3.464226E+00  2.363862E+01
      8367 -1.394316E-01  3.516225E+00  5.109937E+00
      8407 -2.297817E-01  1.613043E+00  3.371594E+01
      8447  6.412084E-01  8.513854E-01  1.031807E+01

                    E I G E N V A L U E    N U M B E R     8


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -3.653272E+00  2.303280E+00 -6.174034E+00
      6737  1.674547E+00  1.614556E+00  7.040154E+01
      6777 -2.122688E-01 -4.450877E-01  7.417968E+00
      6817 -9.009720E-02  3.093421E-02  2.734224E+01
      7572 -5.433522E-01  5.543669E-01 -9.805125E+00
      8327  6.301557E-01 -2.641081E+00  2.502587E+01
      8367  2.921268E-01  1.009484E+00 -7.594785E+01
      8407 -1.589609E+00 -7.026638E-02  4.333443E+01
      8447  2.348541E+00  3.546871E-01  3.228997E+00

                    E I G E N V A L U E    N U M B E R     9


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -1.002549E+00 -1.516476E+00  8.668574E+00
      6737  7.738253E-01  1.867762E-01  2.109578E+01
      6777  3.160789E-01  1.782874E+00 -3.303185E+01
      6817 -2.007311E+00  3.876646E+00  3.280157E+00
      7572  1.058528E+00  2.853152E-01 -5.347588E+01
      8327  3.565365E-02  1.500120E+00  1.109988E+01
      8367  3.669440E-01  1.020652E-01 -1.108098E+01
      8407 -2.567576E-02 -2.816532E+00 -2.832655E+01
      8447  4.175804E-01 -4.175282E+00 -3.785116E+01

                    E I G E N V A L U E    N U M B E R    10


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -6.433213E-01  1.132731E+00 -2.390052E+01
      6737  2.407330E-02  3.237270E-01  4.952103E+01
      6777  5.917880E-01 -7.444807E-02  1.073908E+00
      6817 -5.331763E-01  4.932167E-01 -3.483967E+01
      7572  2.888729E-01 -9.438218E-01  8.293801E+01
      8327  3.936859E+00 -5.034197E-01 -3.511574E+01
      8367 -3.460177E+00  4.069694E-01  1.246124E+01
      8407  3.332832E+00 -3.933186E-01  2.631922E+01
      8447 -3.644080E+00 -2.271839E-01 -4.055579E+01

                    E I G E N V A L U E    N U M B E R    11


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -1.755882E+00 -1.710709E+00  2.612001E+01
      6737  1.677593E+00  2.298686E+00 -1.228263E+01
      6777 -5.599073E-01  2.036657E+00 -3.823094E+01
      6817  1.963395E-01 -2.442488E+00  2.804799E+00
      7572  6.355659E-02  3.065600E-02 -1.473157E+02
      8327  4.837094E-01  2.042424E+00  1.235315E+01
      8367  2.099826E-01 -2.668347E+00 -3.482171E+01
      8407 -2.677997E-01 -3.411669E+00 -1.595671E+01
      8447 -4.815300E-01  2.453683E+00  5.861263E+00

                    E I G E N V A L U E    N U M B E R    12


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697 -4.815560E-01 -5.981911E-01  7.377344E+00
      6737  5.129541E-01  2.967788E+00 -2.542157E+01
      6777 -6.884470E-01 -1.942631E+00  3.740315E+01
      6817  1.461924E+00  1.227175E+00  2.420525E+01
      7572 -2.417921E+00 -2.658977E-01 -1.415533E+01
      8327  1.311841E+00  1.285798E+00 -1.294002E+01
      8367 -5.700428E-01 -3.665159E+00  6.440698E+00
      8407 -1.063595E-01  3.464216E+00 -4.378808E+00
      8447  7.228518E-01 -5.999408E-01  2.086922E+01

                    E I G E N V A L U E    N U M B E R    13


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  1.479603E+00  7.352301E-01 -6.003543E+01
      6737 -8.630674E-02 -5.690070E-01  8.794377E+01
      6777 -3.853093E-02  1.548736E+00 -2.917325E+01
      6817  3.923626E-01 -1.234340E+00  4.458839E+01
      7572  3.603625E+00  6.132545E-01 -2.592902E+00
      8327  3.061753E+00 -8.618787E-02 -8.179363E+01
      8367 -5.856793E-01 -3.860499E-01  1.116855E+02
      8407 -1.025708E+00 -3.047415E-01 -1.317132E+02
      8447  3.165637E+00 -3.087856E-01  7.036143E+01

                    E I G E N V A L U E    N U M B E R    14


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      6697  3.086560E+00 -1.790844E+00 -3.420949E+01
      6737 -3.563306E-01  1.770935E+00  1.327030E+02
      6777  9.018951E-01 -7.016486E-01  1.378150E+01
      6817 -1.429865E+00 -3.829187E-02 -4.133113E+01
      7572 -3.669710E-01  1.630366E+00  7.226621E+01
      8327 -8.494013E-01 -2.138673E+00 -3.488707E+01
      8367  4.083786E-01 -4.808191E-01 -6.517091E+01
      8407 -4.544640E-01 -4.985867E-02  3.062245E+01
