
      7572  5.150813E-01 -9.363375E-01  5.275327E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8750000E-02

      7572  5.058887E-01 -9.759597E-01  5.230585E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8789063E-02

      7572  5.143972E-01 -9.953912E-01  5.195302E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8828125E-02

      7572  5.382991E-01 -1.000127E+00  5.176109E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8867188E-02

      7572  5.593724E-01 -1.002060E+00  5.184391E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8906250E-02

      7572  5.583210E-01 -1.007513E+00  5.224798E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8945313E-02

      7572  5.330104E-01 -1.011938E+00  5.280327E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8984375E-02

      7572  5.007897E-01 -1.005324E+00  5.319219E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9023438E-02

      7572  4.825217E-01 -9.808743E-01  5.319845E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9062500E-02

      7572  4.860162E-01 -9.386219E-01  5.285319E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9101563E-02

      7572  5.050482E-01 -8.836966E-01  5.235565E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9140625E-02

      7572  5.308222E-01 -8.238601E-01  5.191940E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9179688E-02

      7572  5.602775E-01 -7.679597E-01  5.168766E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9218750E-02

      7572  5.927980E-01 -7.234821E-01  5.169530E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9257813E-02

      7572  6.220452E-01 -6.936100E-01  5.185205E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9296875E-02

      7572  6.346957E-01 -6.773831E-01  5.200867E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9335938E-02

      7572  6.188619E-01 -6.737060E-01  5.209256E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9375000E-02

      7572  5.733091E-01 -6.842693E-01  5.215830E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9414063E-02

      7572  5.073137E-01 -7.111424E-01  5.227768E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9453125E-02

      7572  4.314554E-01 -7.520400E-01  5.241453E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9492188E-02

      7572  3.498443E-01 -7.996555E-01  5.244465E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9531250E-02

      7572  2.620021E-01 -8.456367E-01  5.226826E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9570313E-02

      7572  1.704692E-01 -8.833276E-01  5.186040E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9609375E-02

      7572  8.361787E-02 -9.062071E-01  5.124079E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9648438E-02

      7572  1.047071E-02 -9.067940E-01  5.045655E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9687500E-02

      7572 -4.494814E-02 -8.811800E-01  4.959529E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9726563E-02

      7572 -8.285676E-02 -8.356276E-01  4.876790E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9765625E-02

      7572 -1.037818E-01 -7.862694E-01  4.806998E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9804688E-02

      7572 -1.088014E-01 -7.495473E-01  4.758884E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9843750E-02

      7572 -1.036483E-01 -7.318056E-01  4.743217E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9882813E-02

      7572 -9.900290E-02 -7.278148E-01  4.768195E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9921875E-02

      7572 -1.037982E-01 -7.287143E-01  4.828865E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.9960938E-02

      7572 -1.185018E-01 -7.312088E-01  4.904998E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1000000E-01

      7572 -1.364723E-01 -7.403160E-01  4.973278E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1003906E-01

      7572 -1.516501E-01 -7.647290E-01  5.021030E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1007813E-01

      7572 -1.631527E-01 -8.094610E-01  5.048078E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1011719E-01

      7572 -1.717210E-01 -8.714361E-01  5.059703E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1015625E-01

      7572 -1.734676E-01 -9.409378E-01  5.061265E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1019531E-01

      7572 -1.599370E-01 -1.007354E+00  5.056767E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1023438E-01

      7572 -1.261751E-01 -1.064435E+00  5.047745E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1027344E-01

      7572 -7.908694E-02 -1.111280E+00  5.033390E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1031250E-01

      7572 -3.708764E-02 -1.149739E+00  5.014350E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1035156E-01

      7572 -1.992713E-02 -1.181859E+00  4.995943E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1039063E-01

      7572 -3.650953E-02 -1.209251E+00  4.984953E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1042969E-01

      7572 -8.026247E-02 -1.232982E+00  4.983603E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1046875E-01

      7572 -1.350652E-01 -1.252578E+00  4.988841E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1050781E-01

      7572 -1.861841E-01 -1.265336E+00  4.996063E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1054688E-01

      7572 -2.275453E-01 -1.267890E+00  4.999242E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1058594E-01

      7572 -2.611121E-01 -1.259464E+00  4.987373E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1062500E-01

      7572 -2.913562E-01 -1.243954E+00  4.946518E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1066406E-01

      7572 -3.208962E-01 -1.228716E+00  4.869810E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1070313E-01

      7572 -3.501180E-01 -1.220577E+00  4.764476E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1074219E-01

      7572 -3.785793E-01 -1.221565E+00  4.647040E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1078125E-01

      7572 -4.050979E-01 -1.227081E+00  4.533035E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1082031E-01

      7572 -4.267009E-01 -1.227957E+00  4.432703E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1085938E-01

      7572 -4.387849E-01 -1.215272E+00  4.353301E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1089844E-01

      7572 -4.369919E-01 -1.184800E+00  4.300205E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1093750E-01

      7572 -4.189131E-01 -1.138324E+00  4.274528E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1097656E-01

      7572 -3.847001E-01 -1.081661E+00  4.272453E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1101563E-01

      7572 -3.377691E-01 -1.021328E+00  4.288296E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1105469E-01

      7572 -2.855728E-01 -9.618166E-01  4.316866E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1109375E-01

      7572 -2.377204E-01 -9.047315E-01  4.352656E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1113281E-01

      7572 -2.005583E-01 -8.501731E-01  4.389736E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1117188E-01

      7572 -1.729507E-01 -7.990832E-01  4.425267E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1121094E-01

      7572 -1.487405E-01 -7.537901E-01  4.462683E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1125000E-01

      7572 -1.239147E-01 -7.155993E-01  4.509212E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1128906E-01

      7572 -1.003033E-01 -6.824260E-01  4.568993E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1132813E-01

      7572 -8.203590E-02 -6.504489E-01  4.638510E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1136719E-01

      7572 -7.033523E-02 -6.187557E-01  4.708472E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1140625E-01

      7572 -6.332685E-02 -5.912060E-01  4.769987E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1144531E-01

      7572 -5.939499E-02 -5.726864E-01  4.819686E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1148438E-01

      7572 -5.786164E-02 -5.642960E-01  4.860238E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1152344E-01

      7572 -5.607596E-02 -5.632781E-01  4.896807E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1156250E-01

      7572 -4.823077E-02 -5.666875E-01  4.933037E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1160156E-01

      7572 -2.862040E-02 -5.729459E-01  4.969668E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1164063E-01

      7572  4.537821E-03 -5.796786E-01  5.005656E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1167969E-01

      7572  4.863210E-02 -5.826807E-01  5.039493E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1171875E-01

      7572  9.796353E-02 -5.793418E-01  5.069800E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1175781E-01

      7572  1.440327E-01 -5.726470E-01  5.096098E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1179688E-01

      7572  1.764781E-01 -5.700815E-01  5.119600E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1183594E-01

      7572  1.875695E-01 -5.781922E-01  5.142197E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1187500E-01

      7572  1.777407E-01 -5.988395E-01  5.163561E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1191406E-01

      7572  1.561370E-01 -6.302370E-01  5.179459E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1195313E-01

      7572  1.350038E-01 -6.698481E-01  5.183544E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1199219E-01

      7572  1.234220E-01 -7.154448E-01  5.170781E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1203125E-01

      7572  1.251902E-01 -7.645319E-01  5.139540E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1207031E-01

      7572  1.398274E-01 -8.141570E-01  5.092334E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1210938E-01

      7572  1.636825E-01 -8.611413E-01  5.036474E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1214844E-01

      7572  1.911287E-01 -9.016287E-01  4.983236E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1218750E-01

      7572  2.170320E-01 -9.307002E-01  4.943275E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1222656E-01

      7572  2.389961E-01 -9.439194E-01  4.920322E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1226563E-01

      7572  2.569392E-01 -9.402945E-01  4.908845E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1230469E-01

      7572  2.709357E-01 -9.235545E-01  4.898087E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1234375E-01

      7572  2.806026E-01 -9.000664E-01  4.878654E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1238281E-01

      7572  2.865717E-01 -8.755560E-01  4.846642E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1242188E-01

      7572  2.911552E-01 -8.538208E-01  4.804092E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1246094E-01

      7572  2.966240E-01 -8.376029E-01  4.757189E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1250000E-01

      7572  3.031807E-01 -8.291149E-01  4.713045E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1253906E-01

      7572  3.089100E-01 -8.289748E-01  4.675957E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1257813E-01

      7572  3.110728E-01 -8.353253E-01  4.645492E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1261719E-01

      7572  3.071498E-01 -8.451205E-01  4.618032E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1265625E-01

      7572  2.958158E-01 -8.565342E-01  4.589901E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1269531E-01

      7572  2.783750E-01 -8.695409E-01  4.558877E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1273438E-01

      7572  2.591581E-01 -8.839408E-01  4.523601E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1277344E-01

      7572  2.431932E-01 -8.976384E-01  4.482935E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1281250E-01

      7572  2.327369E-01 -9.078480E-01  4.436339E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1285156E-01

      7572  2.263075E-01 -9.139370E-01  4.384555E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1289063E-01

      7572  2.210821E-01 -9.180756E-01  4.330181E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1292969E-01

      7572  2.155891E-01 -9.224315E-01  4.278355E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1296875E-01

      7572  2.099757E-01 -9.261644E-01  4.236399E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1300781E-01

      7572  2.046448E-01 -9.260473E-01  4.210971E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1304688E-01

      7572  1.993530E-01 -9.203109E-01  4.204294E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1308594E-01

      7572  1.929045E-01 -9.114891E-01  4.213497E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1312500E-01

      7572  1.825265E-01 -9.050592E-01  4.234172E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1316406E-01

      7572  1.636489E-01 -9.050261E-01  4.264039E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1320313E-01

      7572  1.316962E-01 -9.105452E-01  4.302693E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1324219E-01

      7572  8.523307E-02 -9.166817E-01  4.348780E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1328125E-01

      7572  2.752886E-02 -9.188340E-01  4.398826E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1332031E-01

      7572 -3.493083E-02 -9.171885E-01  4.448771E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1335938E-01

      7572 -9.508474E-02 -9.173243E-01  4.495616E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1339844E-01

      7572 -1.466157E-01 -9.262982E-01  4.537728E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1343750E-01

      7572 -1.841046E-01 -9.476964E-01  4.575211E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1347656E-01

      7572 -2.037692E-01 -9.800290E-01  4.611027E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1351563E-01

      7572 -2.049321E-01 -1.019167E+00  4.650873E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1355469E-01

      7572 -1.904736E-01 -1.061374E+00  4.700331E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1359375E-01

      7572 -1.654413E-01 -1.103743E+00  4.761337E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1363281E-01

      7572 -1.351928E-01 -1.142851E+00  4.831203E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1367188E-01

      7572 -1.045381E-01 -1.174596E+00  4.904553E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1371094E-01

      7572 -7.744321E-02 -1.195999E+00  4.975674E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1375000E-01

      7572 -5.618127E-02 -1.206608E+00  5.039540E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1378906E-01

      7572 -4.043233E-02 -1.207617E+00  5.091896E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1382813E-01

      7572 -2.792858E-02 -1.199759E+00  5.129203E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1386719E-01

      7572 -1.664565E-02 -1.182413E+00  5.148456E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1390625E-01

      7572 -6.344298E-03 -1.154668E+00  5.146942E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1394531E-01

      7572  2.135808E-03 -1.116997E+00  5.122767E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1398438E-01

      7572  8.541295E-03 -1.072001E+00  5.076401E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1402344E-01

      7572  1.334211E-02 -1.023821E+00  5.011939E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1406250E-01

      7572  1.615067E-02 -9.766756E-01  4.936608E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1410156E-01

      7572  1.492446E-02 -9.333122E-01  4.858644E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1414063E-01

      7572  7.741609E-03 -8.941470E-01  4.785135E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1417969E-01

      7572 -4.411168E-03 -8.575212E-01  4.720873E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1421875E-01

      7572 -1.707063E-02 -8.207663E-01  4.667941E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1425781E-01

      7572 -2.502133E-02 -7.814294E-01  4.625542E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1429688E-01

      7572 -2.599068E-02 -7.382198E-01  4.590401E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1433594E-01

      7572 -2.214597E-02 -6.914373E-01  4.558388E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1437500E-01

      7572 -1.842804E-02 -6.426684E-01  4.526818E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1441406E-01

      7572 -1.938851E-02 -5.939650E-01  4.495890E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1445313E-01

      7572 -2.695206E-02 -5.473933E-01  4.468350E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1449219E-01

      7572 -4.035423E-02 -5.055206E-01  4.448130E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1453125E-01

      7572 -5.772818E-02 -4.719671E-01  4.439219E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1457031E-01

      7572 -7.772830E-02 -4.505971E-01  4.444850E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1460938E-01

      7572 -9.989283E-02 -4.435560E-01  4.466233E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1464844E-01

      7572 -1.238654E-01 -4.502061E-01  4.501113E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1468750E-01

      7572 -1.487060E-01 -4.682982E-01  4.543737E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1472656E-01

      7572 -1.731093E-01 -4.960952E-01  4.587044E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1476563E-01

      7572 -1.960339E-01 -5.331379E-01  4.625393E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1480469E-01

      7572 -2.168601E-01 -5.791755E-01  4.655481E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1484375E-01

      7572 -2.351839E-01 -6.328323E-01  4.675352E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1488281E-01

      7572 -2.510417E-01 -6.912977E-01  4.683628E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1492188E-01

      7572 -2.655551E-01 -7.507722E-01  4.680294E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1496094E-01

      7572 -2.809493E-01 -8.070124E-01  4.667813E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1500000E-01

      7572 -2.995051E-01 -8.561145E-01  4.650734E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1503906E-01

      7572 -3.225444E-01 -8.957676E-01  4.633789E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1507813E-01

      7572 -3.506147E-01 -9.262457E-01  4.620142E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1511719E-01

      7572 -3.842636E-01 -9.500669E-01  4.610835E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1515625E-01

      7572 -4.237382E-01 -9.703589E-01  4.605098E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1519531E-01

      7572 -4.674017E-01 -9.891998E-01  4.600833E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1523438E-01

      7572 -5.107641E-01 -1.007100E+00  4.595170E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1527344E-01

      7572 -5.477738E-01 -1.023661E+00  4.585144E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1531250E-01

      7572 -5.735557E-01 -1.038583E+00  4.568391E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1535156E-01

      7572 -5.862686E-01 -1.052113E+00  4.543818E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1539063E-01

      7572 -5.869685E-01 -1.064605E+00  4.512334E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1542969E-01

      7572 -5.784795E-01 -1.075653E+00  4.477239E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1546875E-01

      7572 -5.646248E-01 -1.083722E+00  4.443375E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1550781E-01

      7572 -5.498049E-01 -1.086781E+00  4.414890E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1554688E-01

      7572 -5.380831E-01 -1.083332E+00  4.392918E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1558594E-01

      7572 -5.317253E-01 -1.072913E+00  4.374890E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1562500E-01

      7572 -5.302529E-01 -1.055969E+00  4.355919E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1566406E-01

      7572 -5.309166E-01 -1.033908E+00  4.330980E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1570313E-01

      7572 -5.303409E-01 -1.009662E+00  4.296433E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1574219E-01

      7572 -5.262986E-01 -9.878335E-01  4.250417E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1578125E-01

      7572 -5.187488E-01 -9.734700E-01  4.192700E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1582031E-01

      7572 -5.098082E-01 -9.699765E-01  4.124552E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1585938E-01

      7572 -5.026890E-01 -9.778806E-01  4.048700E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1589844E-01

      7572 -4.999928E-01 -9.954767E-01  3.969053E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1593750E-01

      7572 -5.022446E-01 -1.020588E+00  3.890089E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1597656E-01

      7572 -5.076476E-01 -1.051770E+00  3.816152E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1601563E-01

      7572 -5.132495E-01 -1.088047E+00  3.750809E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1605469E-01

      7572 -5.165817E-01 -1.127751E+00  3.696156E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1609375E-01

      7572 -5.165511E-01 -1.167773E+00  3.651987E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1613281E-01

      7572 -5.132240E-01 -1.204042E+00  3.615383E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1617188E-01

      7572 -5.071434E-01 -1.232886E+00  3.581563E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1621094E-01

      7572 -4.989169E-01 -1.252132E+00  3.545991E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1625000E-01

      7572 -4.892124E-01 -1.261219E+00  3.506463E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1628906E-01

      7572 -4.788991E-01 -1.260600E+00  3.463717E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1632813E-01

      7572 -4.691685E-01 -1.251314E+00  3.420389E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1636719E-01

      7572 -4.615391E-01 -1.234999E+00  3.379316E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1640625E-01

      7572 -4.575195E-01 -1.213883E+00  3.342226E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1644531E-01

      7572 -4.578549E-01 -1.190372E+00  3.309161E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1648438E-01

      7572 -4.618390E-01 -1.166628E+00  3.278644E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1652344E-01

      7572 -4.673710E-01 -1.144596E+00  3.248498E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1656250E-01

      7572 -4.717352E-01 -1.126251E+00  3.216880E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1660156E-01

      7572 -4.722786E-01 -1.113439E+00  3.182917E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1664063E-01

      7572 -4.664424E-01 -1.107245E+00  3.146772E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1667969E-01

      7572 -4.516971E-01 -1.107482E+00  3.109558E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1671875E-01

      7572 -4.262561E-01 -1.112680E+00  3.073381E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1675781E-01

      7572 -3.903862E-01 -1.120357E+00  3.041161E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1679688E-01

      7572 -3.470318E-01 -1.127341E+00  3.015966E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1683594E-01

      7572 -3.008756E-01 -1.130423E+00  3.000236E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1687500E-01

      7572 -2.564545E-01 -1.127439E+00  2.995374E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1691406E-01

      7572 -2.167428E-01 -1.118056E+00  3.001580E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1695313E-01

      7572 -1.829143E-01 -1.103388E+00  3.017611E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1699219E-01

      7572 -1.548529E-01 -1.084664E+00  3.040940E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1703125E-01

      7572 -1.316726E-01 -1.062279E+00  3.068950E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1707031E-01

      7572 -1.119978E-01 -1.036162E+00  3.100582E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1710938E-01

      7572 -9.419001E-02 -1.006872E+00  3.136728E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.1714844E-01

      7572 -7.668831E-02 -9.760568E-01  3.178632E+01

