
      7572  4.576176E-01  2.841261E-01 -1.077701E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8593750E-02

      7572  4.550553E-01  2.120130E-01 -1.134365E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8632813E-02

      7572  4.518054E-01  1.551202E-01 -1.199750E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8671875E-02

      7572  4.297164E-01  1.206056E-01 -1.268160E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8710938E-02

      7572  3.750150E-01  1.080196E-01 -1.321306E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8750000E-02

      7572  3.009760E-01  1.138810E-01 -1.344093E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8789063E-02

      7572  2.371596E-01  1.343680E-01 -1.340641E+01

