
 displacements (vx,vy,vz) for set SENSOR and time  0.8515625E-02

      7572  1.883387E-01 -2.528537E-01  1.012411E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8554688E-02

      7572  2.241456E-01 -1.987641E-01  1.127301E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8593750E-02

      7572  2.344180E-01 -1.331955E-01  1.248923E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8632813E-02

      7572  2.085472E-01 -7.345765E-02  1.373738E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8671875E-02

      7572  1.524596E-01 -3.809421E-02  1.490041E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8710938E-02

      7572  7.998677E-02 -3.751891E-02  1.583935E+01

 displacements (vx,vy,vz) for set SENSOR and time  0.8750000E-02

