
     E I G E N V A L U E   O U T P U T

 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)

      2634 -3.365998E+00  1.685099E+00  6.518878E+01
      2658 -1.906252E+00  7.413159E-01 -2.211687E+01
      2682  1.177410E+00 -1.260412E-01 -6.032952E+01
      2895  1.554784E+00 -1.324062E+00 -6.261309E+01
      3116  4.619175E-02  2.557016E+00 -1.417077E+02
      3132  6.859380E-01  1.366285E+00 -6.217972E+00
      3156  1.658476E+00  3.326220E-01  5.435171E+01
      3180 -1.059588E+00 -1.168407E+00 -2.848176E+01

                    E I G E N V A L U E    N U M B E R    28


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -1.768258E+00 -3.376388E+00 -2.015511E+02
      2634  2.645546E+00 -1.366707E+00 -1.470418E+02
      2658  1.419078E+00 -4.336787E-01  1.079269E+01
      2682 -8.173003E-01 -1.015592E+00  4.709473E+01
      2895 -1.704285E+00 -5.019553E-01  8.306086E+01
      3116  2.251765E-01  1.856165E+00 -1.096222E+02
      3132 -1.535637E+00  3.926850E-01 -5.913555E+01
      3156 -3.675161E-01 -1.526345E-01 -3.502883E+01
      3180  2.122920E-01  1.540020E+00  4.156681E+01

                    E I G E N V A L U E    N U M B E R    29


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618  1.869332E-01  5.600661E-01  5.062414E+01
      2634 -7.950459E-01  1.587793E+00  4.557194E+01
      2658 -1.291212E+00 -1.595591E+00  4.698368E+01
      2682 -6.268195E-01  2.831397E+00  1.617709E+02
      2895 -4.036466E-01 -2.280277E-01 -5.102173E+01
      3116  4.102734E-02 -4.012775E-01 -4.088275E+01
      3132  5.358863E-01  6.290416E-01  2.165967E+01
      3156  9.557442E-01 -6.210616E-01  5.026092E+00
      3180 -1.990182E+00 -4.257240E+00  1.558436E+02

                    E I G E N V A L U E    N U M B E R    30


 displacements (vx,vy,vz) for set OBSERVATION and time  0.1000000E+01

      2618 -2.478051E+00 -2.027964E+00  9.083126E+01
      2634  9.320171E-01  3.046548E+00 -9.533528E+01
      2658  1.205734E+00 -3.157126E+00  8.389308E+01
      2682 -3.432731E+00  3.833753E+00 -2.825104E+01
      2895  3.700047E-01  1.024363E+00  2.763511E+00
      3116  3.569483E+00 -1.943132E+00 -4.983587E+01
      3132 -7.860197E-01  3.357519E+00  1.134518E+02
      3156 -2.975016E+00 -2.083394E+00 -1.061300E+02
      3180  3.395392E+00  1.032212E+00  4.795881E+01
