
 displacements (vx,vy,vz) for set SENSOR and time  0.3312500E-01

      2895 -8.045096E-03 -6.154274E-02 -6.036064E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.3328125E-01

      2895 -3.303311E-02 -7.225503E-02 -1.566743E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.3343750E-01

      2895 -4.533614E-02 -7.661595E-02  4.936424E-01

 displacements (vx,vy,vz) for set SENSOR and time  0.3359375E-01

      2895 -4.387935E-02 -7.474281E-02  1.372891E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3375000E-01

      2895 -2.958854E-02 -6.749000E-02  2.477360E+00

 displacements (vx,vy,vz) for set SENSOR and time  0.3390625E-01

      2895 -5.138698E-03 -5.619106E-02  3.770296E+00

